"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2017-12-26 21:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 101 买入交易已经成功!成交均价： 0.0019111 ，挂单买入： 1.8072 ，买到数量： 943.7421
2017-12-26 21:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001915 ，总持仓数量： 943.7421 ，总持币成本： 1.807193
2018-01-01 11:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023579 的价格卖出 943.7421 个币，当前持仓总量 943.7421 动态卖出点 0.2 基准卖出价 0.001915
2018-01-01 11:46:00,Huobi,102,卖出,市价,943.7421,
2018-01-01 11:50:00,,,收益,38.067154,,
2018-01-01 11:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 102 交易成功!平均卖出价格： 0.0023579 ，平均持仓价格： 0.001915 ，卖出数量： 943.7421 ，毛收盈： 0.413533 ，累计毛收盈： 38.067154
2018-01-01 11:50:00,,,信息,,,Huobi/ETC_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.002136
2018-01-01 12:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.002136 调到 0.0021403
2018-01-01 12:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0021403 调到 0.0021570499999999998
2018-01-02 20:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0021570499999999998 调到 0.00216155
2018-01-03 01:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00216155 调到 0.00217155
2018-01-03 01:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00217155 调到 0.00219705
2018-01-03 03:37:05,,,信息,,,满足时K线跌超20% 加仓到 0.2 %的条件，可以操作买入
2018-01-03 03:37:05,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.2 ，预计花费 11.563955274000001
2018-01-03 03:37:05,Huobi,103,买入,市价,11.563955274,
2018-01-03 03:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 103 买入交易已经成功!成交均价： 0.0019851 ，挂单买入： 11.5639 ，买到数量： 5813.6981
2018-01-03 03:58:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001989 ，总持仓数量： 5813.6981 ，总持币成本： 11.563854
2018-01-03 04:46:00,,,信息,,,Huobi/ETC_BTC交易对在超跌抄底买入了 5813.6981 个币，抄底价格具有持仓优势，当前回升超过8成，继续持仓
2018-01-04 23:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023962 的价格卖出 877.2335 个币，当前持仓总量 5813.6981 动态卖出点 0.2 基准卖出价 0.001989
2018-01-04 23:20:00,Huobi,104,卖出,市价,877.2335,
2018-01-04 23:24:00,,,收益,38.420159,,
2018-01-04 23:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 104 交易成功!平均卖出价格： 0.0023962 ，平均持仓价格： 0.001989 ，卖出数量： 877.2335 ，毛收盈： 0.353005 ，累计毛收盈： 38.420159000000005
2018-01-13 06:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0026849 的价格卖出 1184.1549643790852 个币，当前持仓总量 4936.4646 动态卖出点 0.195 基准卖出价 0.0023962
2018-01-13 06:46:00,Huobi,105,卖出,市价,1184.15496437909,
2018-01-13 06:50:00,,,收益,39.237854,,
2018-01-13 06:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 105 交易成功!平均卖出价格： 0.0026849 ，平均持仓价格： 0.001989 ，卖出数量： 1184.1549 ，毛收盈： 0.817695 ，累计毛收盈： 39.237854000000006
2018-01-13 19:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0026789 的价格卖出 1181.5087094771243 个币，当前持仓总量 3752.3097 动态卖出点 0.19 基准卖出价 0.0026849
2018-01-13 19:46:00,Huobi,106,卖出,市价,1181.50870947712,
2018-01-13 19:50:00,,,收益,40.046647,,
2018-01-13 19:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 106 交易成功!平均卖出价格： 0.0026789 ，平均持仓价格： 0.001989 ，卖出数量： 1181.5087 ，毛收盈： 0.808793 ，累计毛收盈： 40.04664700000001
2018-01-14 00:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 00:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 00:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 00:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 00:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 00:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0029342 的价格卖出 1294.1068555555557 个币，当前持仓总量 2570.801 动态卖出点 0.185 基准卖出价 0.0026789
2018-01-14 04:32:00,Huobi,107,卖出,市价,1294.10685555556,
2018-01-14 04:36:00,,,收益,41.262242,,
2018-01-14 04:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 107 交易成功!平均卖出价格： 0.0029342 ，平均持仓价格： 0.001989 ，卖出数量： 1294.1068 ，毛收盈： 1.215595 ，累计毛收盈： 41.26224200000001
2018-01-14 04:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 07:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 08:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 09:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 10:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 10:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 10:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 10:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 10:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 10:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 11:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0032009 的价格卖出 1276.6942 个币，当前持仓总量 1276.6942 动态卖出点 0.18 基准卖出价 0.0029342
2018-01-14 11:58:00,Huobi,108,卖出,市价,1276.6942,
2018-01-14 12:00:00,,,收益,42.801295,,
2018-01-14 12:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 108 交易成功!平均卖出价格： 0.0032009 ，平均持仓价格： 0.001989 ，卖出数量： 1276.6942 ，毛收盈： 1.539053 ，累计毛收盈： 42.80129500000001
2018-01-14 12:00:00,,,信息,,,Huobi/ETC_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.002595
2018-01-14 12:00:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.002595 调到 0.00259505
2018-01-14 12:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00259505 调到 0.00259655
2018-01-14 12:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00259655 调到 0.00259705
2018-01-14 18:20:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00259705 调到 0.0026246999999999998
2018-01-14 18:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0026246999999999998 调到 0.00266935
2018-01-14 18:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00266935 调到 0.00271405
2018-01-14 19:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00271405 调到 0.0027149
2018-01-14 19:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0027149 调到 0.00271755
2018-01-17 05:46:00,,,信息,,,满足时K线跌超15% 加仓到 0.15 %的条件，可以操作买入
2018-01-17 05:46:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.15 ，预计花费 9.383026339499999
2018-01-17 05:46:00,Huobi,109,买入,市价,9.3830263395,
2018-01-17 05:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 109 买入交易已经成功!成交均价： 0.0023921 ，挂单买入： 9.383 ，买到数量： 3914.6498
2018-01-17 05:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002397 ，总持仓数量： 3914.6498 ，总持币成本： 9.382962
2018-01-17 06:04:00,,,信息,,,满足时K线跌超15% 加仓到 0.15 %的条件，可以操作买入
2018-01-17 06:04:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.15 ，预计花费 0.47483860200000017
2018-01-17 06:04:00,Huobi,110,买入,市价,0.474838602,
2018-01-17 06:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 110 买入交易已经成功!成交均价： 0.0022543 ，挂单买入： 0.4748 ，买到数量： 210.1984
2018-01-17 06:08:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-01-17 06:08:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-01-17 06:08:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00239 ，总持仓数量： 4124.8482 ，总持币成本： 9.858214
2018-01-17 06:12:00,,,信息,,,满足时K线跌超20% 加仓到 0.2 %的条件，可以操作买入
2018-01-17 06:12:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.2 ，预计花费 3.2794169439999994
2018-01-17 06:12:00,Huobi,111,买入,市价,3.279416944,
2018-01-17 06:20:00,,,信息,,,Huobi/ETC_BTC 交易对订单 111 买入交易已经成功!成交均价： 0.0022001 ，挂单买入： 3.2794 ，买到数量： 1487.5874
2018-01-17 06:20:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-01-17 06:20:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-01-17 06:20:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002341 ，总持仓数量： 5612.435600000001 ，总持币成本： 13.137774
2018-01-17 07:20:00,,,信息,,,Huobi/ETC_BTC交易对在超跌抄底买入了 5612.4356 个币，抄底价格具有持仓优势，当前回升超过8成，继续持仓
2018-01-19 18:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0028249 的价格卖出 767.2782 个币，当前持仓总量 5612.4356 动态卖出点 0.2 基准卖出价 0.002341
2018-01-19 18:46:00,Huobi,112,卖出,市价,767.2782,
2018-01-19 18:50:00,,,收益,43.168246,,
2018-01-19 18:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 112 交易成功!平均卖出价格： 0.0028249 ，平均持仓价格： 0.002341 ，卖出数量： 767.2782 ，毛收盈： 0.366951 ，累计毛收盈： 43.16824600000001
2018-02-05 00:00:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-05 00:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0025329 的价格卖出 830.1746914908157 个币，当前持仓总量 4845.1574 动态卖出点 0.195 基准卖出价 0.0028249
2018-02-05 00:00:00,Huobi,113,卖出,市价,830.174691490816,
2018-02-05 00:04:00,,,收益,43.323351,,
2018-02-05 00:04:00,,,信息,,,Huobi/ETC_BTC 交易对订单 113 交易成功!平均卖出价格： 0.0025329 ，平均持仓价格： 0.002341 ，卖出数量： 830.1746 ，毛收盈： 0.155105 ，累计毛收盈： 43.32335100000001
2018-02-05 00:04:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-05 00:04:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0025231 的价格卖出 826.9626768133274 个币，当前持仓总量 4014.9828 动态卖出点 0.19 基准卖出价 0.0025329
2018-02-05 00:04:00,Huobi,114,卖出,市价,826.962676813327,
2018-02-05 00:08:00,,,收益,43.469768,,
2018-02-05 00:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 114 交易成功!平均卖出价格： 0.0025231 ，平均持仓价格： 0.002341 ，卖出数量： 826.9626 ，毛收盈： 0.146417 ，累计毛收盈： 43.46976800000001
2018-02-05 00:08:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-05 00:08:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0025264 的价格卖出 828.0442735924817 个币，当前持仓总量 3188.0202 动态卖出点 0.185 基准卖出价 0.0025231
2018-02-05 00:08:00,Huobi,115,卖出,市价,828.044273592482,
2018-02-05 00:12:00,,,收益,43.619103,,
2018-02-05 00:12:00,,,信息,,,Huobi/ETC_BTC 交易对订单 115 交易成功!平均卖出价格： 0.0025264 ，平均持仓价格： 0.002341 ，卖出数量： 828.0442 ，毛收盈： 0.149335 ，累计毛收盈： 43.61910300000001
2018-02-05 00:12:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-05 00:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0025199 的价格卖出 825.9138556941476 个币，当前持仓总量 2359.976 动态卖出点 0.18 基准卖出价 0.0025264
2018-02-05 00:12:00,Huobi,116,卖出,市价,825.913855694148,
2018-02-05 00:20:00,,,收益,43.762697,,
2018-02-05 00:20:00,,,信息,,,Huobi/ETC_BTC 交易对订单 116 交易成功!平均卖出价格： 0.0025199 ，平均持仓价格： 0.002341 ，卖出数量： 825.9138 ，毛收盈： 0.143594 ，累计毛收盈： 43.76269700000001
2018-02-05 00:20:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-05 00:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0025319 的价格卖出 829.8469348910721 个币，当前持仓总量 1534.0622 动态卖出点 0.175 基准卖出价 0.0025199
2018-02-05 00:20:00,Huobi,117,卖出,市价,829.846934891072,
2018-02-05 00:24:00,,,收益,43.916913,,
2018-02-05 00:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 117 交易成功!平均卖出价格： 0.0025319 ，平均持仓价格： 0.002341 ，卖出数量： 829.8469 ，毛收盈： 0.154216 ，累计毛收盈： 43.91691300000001
2018-02-05 00:24:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-05 00:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0025295 的价格卖出 704.2153 个币，当前持仓总量 704.2153 动态卖出点 0.16999999999999998 基准卖出价 0.0025319
2018-02-05 00:24:00,Huobi,118,卖出,市价,704.2153,
2018-02-05 00:32:00,,,收益,44.046095,,
2018-02-05 00:32:00,,,信息,,,Huobi/ETC_BTC 交易对订单 118 交易成功!平均卖出价格： 0.0025295 ，平均持仓价格： 0.002341 ，卖出数量： 704.2153 ，毛收盈： 0.129182 ，累计毛收盈： 44.04609500000001
2018-02-05 00:32:00,,,信息,,,Huobi/ETC_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.002435
2018-02-05 01:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.002435 调到 0.0024552000000000003
2018-02-05 01:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0024552000000000003 调到 0.00246255
2018-02-06 10:46:00,,,信息,,,当前基准买入价格 0.00246255 上次买入价格 0.00246255 动态买入点 0.05 当前持仓总量 0
2018-02-06 10:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0023311 的价格买入 863.6017 个币，当前账户余额为： 63.79987312 。本次下单金额 2.01314192287 ，本次预期买入数量 863.6017 ，预期成交价格 0.0023311
2018-02-06 10:46:00,Huobi,119,买入,市价,2.01314192287,
2018-02-06 10:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 119 买入交易已经成功!成交均价： 0.0023311 ，挂单买入： 2.0131 ，买到数量： 861.8565
2018-02-06 10:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002336 ，总持仓数量： 861.8565 ，总持币成本： 2.013092
2018-02-09 17:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0028999 的价格卖出 861.8565 个币，当前持仓总量 861.8565 动态卖出点 0.2 基准卖出价 0.002336
2018-02-09 17:46:00,Huobi,120,卖出,市价,861.8565,
2018-02-09 17:50:00,,,收益,44.527097,,
2018-02-09 17:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 120 交易成功!平均卖出价格： 0.0028999 ，平均持仓价格： 0.002336 ，卖出数量： 861.8565 ，毛收盈： 0.481002 ，累计毛收盈： 44.527097000000005
2018-02-09 17:50:00,,,信息,,,Huobi/ETC_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.002618
2018-02-09 18:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.002618 调到 0.00262655
2018-02-09 21:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00262655 调到 0.00263155
2018-02-09 22:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00263155 调到 0.00263605
2018-02-09 23:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00263605 调到 0.0026372
2018-02-09 23:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0026372 调到 0.00264805
2018-02-10 00:58:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00264805 调到 0.00266305
2018-02-10 01:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00266305 调到 0.00267055
2018-02-10 01:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00267055 调到 0.00267855
2018-02-11 21:58:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00267855 调到 0.00270705
2018-02-11 22:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00270705 调到 0.0027231499999999997
2018-02-11 22:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0027231499999999997 调到 0.0027285499999999997
2018-02-12 20:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0027285499999999997 调到 0.00275555
2018-02-12 21:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00275555 调到 0.0027675499999999997
2018-02-12 22:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0027675499999999997 调到 0.0027838
2018-02-12 22:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0027838 调到 0.0027915500000000003
2018-02-13 01:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0027915500000000003 调到 0.0028006999999999997
2018-02-13 01:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0028006999999999997 调到 0.0028175500000000003
2018-02-13 03:20:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0028175500000000003 调到 0.0028202
2018-02-13 03:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0028202 调到 0.00283135
2018-02-13 03:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00283135 调到 0.00284255
2018-02-13 06:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00284255 调到 0.00285505
2018-02-13 06:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00285505 调到 0.0028730500000000003
2018-02-13 15:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0028730500000000003 调到 0.00289455
2018-02-13 16:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00289455 调到 0.00289755
2018-02-13 16:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00289755 调到 0.00291755
2018-02-13 17:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00291755 调到 0.00291805
2018-02-13 18:20:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00291805 调到 0.00293105
2018-02-13 18:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00293105 调到 0.0029705499999999998
2018-02-13 18:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0029705499999999998 调到 0.0030100500000000002
2018-02-13 19:20:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0030100500000000002 调到 0.00302855
2018-02-13 19:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00302855 调到 0.00307055
2018-02-13 19:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00307055 调到 0.00311255
2018-02-14 04:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00311255 调到 0.0031245500000000002
2018-02-14 05:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0031245500000000002 调到 0.0031257000000000004
2018-02-14 05:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0031257000000000004 调到 0.0031420500000000004
2018-02-14 08:20:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0031420500000000004 调到 0.0031427
2018-02-14 08:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0031427 调到 0.0031763499999999997
2018-02-14 08:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0031763499999999997 调到 0.00321005
2018-03-02 09:46:00,,,信息,,,当前基准买入价格 0.00321005 上次买入价格 0.00321005 动态买入点 0.05 当前持仓总量 0
2018-03-02 09:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0028651 的价格买入 667.4982 个币，当前账户余额为： 64.28108035 。本次下单金额 1.9124490928200002 ，本次预期买入数量 667.4982 ，预期成交价格 0.0028651
2018-03-02 09:46:00,Huobi,121,买入,市价,1.91244909282,
2018-03-02 09:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 121 买入交易已经成功!成交均价： 0.0028651 ，挂单买入： 1.9124 ，买到数量： 666.146
2018-03-02 09:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002871 ，总持仓数量： 666.146 ，总持币成本： 1.912392
2018-03-02 18:46:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
