"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-04-23 19:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 19:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 19:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 19:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 19:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 19:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 19:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 19:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 19:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 19:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 20:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 20:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 20:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 20:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 20:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 20:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 20:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 20:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 20:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 20:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1560069 的价格卖出 56.224087161943054 个币，当前持仓总量 1016.4488 动态卖出点 0.18 基准卖出价 0.1574815
2018-04-23 21:46:00,Huobi,50,卖出,市价,56.2240871619431,
2018-04-23 21:50:00,,,收益,123.334109,,
2018-04-23 21:50:00,,,信息,,,Huobi/BCH_BTC 交易对订单 50 交易成功!平均卖出价格： 0.1560069 ，平均持仓价格： 0.107933 ，卖出数量： 56.224 ，毛收盈： 2.685364 ，累计毛收盈： 123.33410900000001
2018-04-23 21:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 21:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 22:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-23 23:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 00:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 00:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 00:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 00:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 00:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 00:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 00:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 01:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 01:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 01:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 01:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 02:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 02:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 02:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 02:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 02:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 03:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 03:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 03:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 03:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 03:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 03:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 04:58:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1568779 的价格卖出 56.53799109771802 个币，当前持仓总量 960.2248 动态卖出点 0.175 基准卖出价 0.1560069
2018-04-24 04:58:00,Huobi,51,卖出,市价,56.537991097718,
2018-04-24 05:00:00,,,收益,126.083612,,
2018-04-24 05:00:00,,,信息,,,Huobi/BCH_BTC 交易对订单 51 交易成功!平均卖出价格： 0.1568779 ，平均持仓价格： 0.107933 ，卖出数量： 56.5379 ，毛收盈： 2.749503 ，累计毛收盈： 126.08361200000002
2018-04-24 05:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 05:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 06:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 07:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 08:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 08:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 08:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 08:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 08:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 08:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 08:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 08:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 08:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 08:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 09:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 09:22:55,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 10:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 10:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 10:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 10:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 10:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 10:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 10:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 10:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 10:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 11:00:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1676899 的价格卖出 60.43458048187301 个币，当前持仓总量 903.6869 动态卖出点 0.16999999999999998 基准卖出价 0.1568779
2018-04-24 11:00:00,Huobi,52,卖出,市价,60.434580481873,
2018-04-24 11:04:00,,,收益,129.674722,,
2018-04-24 11:04:00,,,信息,,,Huobi/BCH_BTC 交易对订单 52 交易成功!平均卖出价格： 0.1676899 ，平均持仓价格： 0.107933 ，卖出数量： 60.4345 ，毛收盈： 3.59111 ，累计毛收盈： 129.674722
2018-04-24 11:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 11:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 11:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 11:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 11:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 11:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 11:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 11:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 11:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 12:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 13:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 13:37:05,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 13:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 14:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 15:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 16:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 16:37:05,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 16:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:04:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1664579 的价格卖出 59.99057399636811 个币，当前持仓总量 843.2524 动态卖出点 0.16499999999999998 基准卖出价 0.1676899
2018-04-24 17:04:00,Huobi,53,卖出,市价,59.9905739963681,
2018-04-24 17:08:00,,,收益,133.165688,,
2018-04-24 17:08:00,,,信息,,,Huobi/BCH_BTC 交易对订单 53 交易成功!平均卖出价格： 0.1664579 ，平均持仓价格： 0.107933 ，卖出数量： 59.9905 ，毛收盈： 3.490966 ，累计毛收盈： 133.165688
2018-04-24 17:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 17:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 18:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 19:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 20:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 20:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-04-24 20:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 08:50:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1648311 的价格卖出 59.40428361437188 个币，当前持仓总量 783.2619 动态卖出点 0.15999999999999998 基准卖出价 0.1664579
2018-05-03 08:50:00,Huobi,54,卖出,市价,59.4042836143719,
2018-05-03 08:54:00,,,收益,136.526091,,
2018-05-03 08:54:00,,,信息,,,Huobi/BCH_BTC 交易对订单 54 交易成功!平均卖出价格： 0.1648311 ，平均持仓价格： 0.107933 ，卖出数量： 59.4042 ，毛收盈： 3.360403 ，累计毛收盈： 136.52609099999998
2018-05-03 08:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 08:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 09:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 09:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 09:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 09:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 10:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 10:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 11:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 11:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 11:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-03 11:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-05-05 14:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1660739 的价格卖出 59.852182364522434 个币，当前持仓总量 723.8577 动态卖出点 0.15499999999999997 基准卖出价 0.1648311
2018-05-05 14:46:00,Huobi,55,卖出,市价,59.8521823645224,
2018-05-05 14:50:00,,,收益,139.986066,,
2018-05-05 14:50:00,,,信息,,,Huobi/BCH_BTC 交易对订单 55 交易成功!平均卖出价格： 0.1660739 ，平均持仓价格： 0.107933 ，卖出数量： 59.8521 ，毛收盈： 3.459975 ，累计毛收盈： 139.986066
2018-05-05 17:36:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1667077 的价格卖出 60.080600636042725 个币，当前持仓总量 664.0056 动态卖出点 0.14999999999999997 基准卖出价 0.1660739
2018-05-05 17:36:00,Huobi,56,卖出,市价,60.0806006360427,
2018-05-05 17:46:00,,,收益,143.497253,,
2018-05-05 17:46:00,,,信息,,,Huobi/BCH_BTC 交易对订单 56 交易成功!平均卖出价格： 0.1667077 ，平均持仓价格： 0.107933 ，卖出数量： 60.0806 ，毛收盈： 3.511187 ，累计毛收盈： 143.497253
2018-05-05 17:50:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1683326 的价格卖出 60.66620626777722 个币，当前持仓总量 603.925 动态卖出点 0.14499999999999996 基准卖出价 0.1667077
2018-05-05 17:50:00,Huobi,57,卖出,市价,60.6662062677772,
2018-05-05 17:54:00,,,收益,147.141043,,
2018-05-05 17:54:00,,,信息,,,Huobi/BCH_BTC 交易对订单 57 交易成功!平均卖出价格： 0.1683326 ，平均持仓价格： 0.107933 ，卖出数量： 60.6662 ，毛收盈： 3.64379 ，累计毛收盈： 147.141043
2018-05-05 17:54:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1683994 的价格卖出 60.690280645400385 个币，当前持仓总量 543.2588 动态卖出点 0.13999999999999996 基准卖出价 0.1683326
2018-05-05 17:54:00,Huobi,58,卖出,市价,60.6902806454004,
2018-05-05 17:58:00,,,收益,150.790321,,
2018-05-05 17:58:00,,,信息,,,Huobi/BCH_BTC 交易对订单 58 交易成功!平均卖出价格： 0.1683994 ，平均持仓价格： 0.107933 ，卖出数量： 60.6902 ，毛收盈： 3.649278 ，累计毛收盈： 150.790321
2018-05-05 17:58:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1682659 的价格卖出 60.64216792964154 个币，当前持仓总量 482.5686 动态卖出点 0.13499999999999995 基准卖出价 0.1683994
2018-05-05 17:58:00,Huobi,59,卖出,市价,60.6421679296415,
2018-05-05 18:00:00,,,收益,154.428627,,
2018-05-05 18:00:00,,,信息,,,Huobi/BCH_BTC 交易对订单 59 交易成功!平均卖出价格： 0.1682659 ，平均持仓价格： 0.107933 ，卖出数量： 60.6421 ，毛收盈： 3.638306 ，累计毛收盈： 154.428627
2018-05-05 18:00:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1683929 的价格卖出 60.6879380787155 个币，当前持仓总量 421.9265 动态卖出点 0.12999999999999995 基准卖出价 0.1682659
2018-05-05 18:00:00,Huobi,60,卖出,市价,60.6879380787155,
2018-05-05 18:04:00,,,收益,158.077373,,
2018-05-05 18:04:00,,,信息,,,Huobi/BCH_BTC 交易对订单 60 交易成功!平均卖出价格： 0.1683929 ，平均持仓价格： 0.107933 ，卖出数量： 60.6879 ，毛收盈： 3.648746 ，累计毛收盈： 158.077373
2018-05-05 18:08:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1691214 的价格卖出 60.95048574486024 个币，当前持仓总量 361.2386 动态卖出点 0.12499999999999994 基准卖出价 0.1683929
2018-05-05 18:08:00,Huobi,61,卖出,市价,60.9504857448602,
2018-05-05 18:12:00,,,收益,161.786214,,
2018-05-05 18:12:00,,,信息,,,Huobi/BCH_BTC 交易对订单 61 交易成功!平均卖出价格： 0.1691214 ，平均持仓价格： 0.107933 ，卖出数量： 60.9504 ，毛收盈： 3.708841 ，累计毛收盈： 161.786214
